epoch,step,test_acc,test_loss,train_loss,val_acc,val_loss
0,49,,,2.368525743484497,,
0,99,,,2.315476655960083,,
0,149,,,2.3409934043884277,,
0,199,,,2.3391194343566895,,
0,249,,,2.329782724380493,,
0,299,,,2.332799196243286,,
0,349,,,2.326098918914795,,
0,399,,,2.319425106048584,,
0,449,,,2.298720359802246,,
0,499,,,2.340015172958374,,
0,549,,,2.328660726547241,,
0,599,,,2.271207094192505,,
0,649,,,2.322833299636841,,
0,699,,,2.339444637298584,,
0,749,,,2.321235418319702,,
0,799,,,2.2529661655426025,,
0,849,,,2.335466146469116,,
0,899,,,2.304415464401245,,
0,949,,,2.2267751693725586,,
0,999,,,2.3462185859680176,,
0,1049,,,2.3107833862304688,,
0,1099,,,2.28281831741333,,
0,1149,,,2.2408432960510254,,
0,1199,,,2.374476909637451,,
0,1249,,,2.338636875152588,,
0,1299,,,2.3107151985168457,,
0,1349,,,2.285210132598877,,
0,1399,,,2.33479380607605,,
0,1449,,,2.3525919914245605,,
0,1499,,,2.254659652709961,,
0,1549,,,2.296771287918091,,
0,1599,,,2.291673421859741,,
0,1649,,,2.332700252532959,,
0,1699,,,2.23089861869812,,
0,1749,,,2.2705953121185303,,
0,1799,,,2.239150285720825,,
0,1849,,,2.2961926460266113,,
0,1899,,,2.332246780395508,,
0,1949,,,2.3024277687072754,,
0,1999,,,2.3331265449523926,,
0,2049,,,2.2401506900787354,,
0,2099,,,2.4156970977783203,,
0,2149,,,2.3453269004821777,,
0,2199,,,2.281860828399658,,
0,2249,,,2.299938678741455,,
0,2299,,,2.352342128753662,,
0,2349,,,2.2878031730651855,,
0,2399,,,2.4286904335021973,,
0,2449,,,2.3407530784606934,,
0,2499,,,2.3468031883239746,,
0,2549,,,2.360442638397217,,
0,2599,,,2.3343138694763184,,
0,2649,,,2.308514356613159,,
0,2699,,,2.2784011363983154,,
0,2749,,,2.3338162899017334,,
0,2799,,,2.2870326042175293,,
0,2849,,,2.333805561065674,,
0,2899,,,2.3696844577789307,,
0,2949,,,2.3396363258361816,,
0,2999,,,2.280883312225342,,
0,3049,,,2.2922916412353516,,
0,3099,,,2.2645678520202637,,
0,3149,,,2.383819818496704,,
0,3199,,,2.2217459678649902,,
0,3249,,,2.3351683616638184,,
0,3299,,,2.2184810638427734,,
0,3349,,,2.35853910446167,,
0,3399,,,2.263744831085205,,
0,3449,,,2.341005802154541,,
0,3499,,,2.2561450004577637,,
0,3549,,,2.305274248123169,,
0,3599,,,2.221590042114258,,
0,3649,,,2.337291955947876,,
0,3699,,,2.205955982208252,,
0,3749,,,2.258223056793213,,
0,3799,,,2.26962947845459,,
0,3849,,,2.2679734230041504,,
0,3899,,,2.3145194053649902,,
0,3949,,,2.3099172115325928,,
0,3999,,,2.3143234252929688,,
0,4049,,,2.2763173580169678,,
0,4099,,,2.317389726638794,,
0,4149,,,2.3733391761779785,,
0,4199,,,2.3075623512268066,,
0,4249,,,2.129776954650879,,
0,4299,,,2.175698757171631,,
0,4349,,,2.305154323577881,,
0,4399,,,2.270181655883789,,
0,4449,,,2.4173271656036377,,
0,4499,,,2.3394999504089355,,
0,4549,,,2.2635202407836914,,
0,4599,,,2.362961769104004,,
0,4649,,,2.2197608947753906,,
0,4699,,,2.3378989696502686,,
0,4749,,,2.3484795093536377,,
0,4799,,,2.286322832107544,,
0,4849,,,2.3369946479797363,,
0,4899,,,2.305163860321045,,
0,4949,,,2.2866485118865967,,
0,4999,,,2.322510242462158,,
0,5049,,,2.2475247383117676,,
0,5099,,,2.2997701168060303,,
0,5149,,,2.3226380348205566,,
0,5199,,,2.25435209274292,,
0,5249,,,2.190671920776367,,
0,5299,,,2.255880355834961,,
0,5349,,,2.260354518890381,,
0,5399,,,2.2289774417877197,,
0,5449,,,2.265798330307007,,
0,5499,,,2.282540798187256,,
0,5549,,,2.305028200149536,,
0,5599,,,2.3402180671691895,,
0,5649,,,2.3070502281188965,,
0,5699,,,2.285862445831299,,
0,5749,,,2.3455910682678223,,
0,5799,,,2.320094585418701,,
0,5849,,,2.3260183334350586,,
0,5899,,,2.3490405082702637,,
0,5949,,,2.360400676727295,,
0,5999,,,2.334676504135132,,
0,6049,,,2.3456547260284424,,
0,6099,,,2.27113676071167,,
0,6149,,,2.271117687225342,,
0,6199,,,2.2751541137695312,,
0,6249,,,2.296435832977295,,
0,6299,,,2.3235692977905273,,
0,6349,,,2.2928919792175293,,
0,6399,,,2.312627077102661,,
0,6449,,,2.2677321434020996,,
0,6499,,,2.3082964420318604,,
0,6549,,,2.3467414379119873,,
0,6599,,,2.284747838973999,,
0,6649,,,2.3502516746520996,,
0,6699,,,2.2082014083862305,,
0,6749,,,2.306950330734253,,
0,6799,,,2.198305606842041,,
0,6849,,,2.448831081390381,,
0,6899,,,2.2300329208374023,,
0,6949,,,2.2777512073516846,,
0,6999,,,2.276423215866089,,
0,7049,,,2.282186508178711,,
0,7099,,,2.254422664642334,,
0,7149,,,2.252471685409546,,
0,7199,,,2.3690388202667236,,
0,7249,,,2.282156229019165,,
0,7299,,,2.311983346939087,,
0,7349,,,2.2181499004364014,,
0,7399,,,2.3767940998077393,,
0,7449,,,2.2996389865875244,,
0,7499,,,2.305819272994995,,
0,7549,,,2.294034481048584,,
0,7599,,,2.378039598464966,,
0,7649,,,2.3564071655273438,,
0,7699,,,2.273252487182617,,
0,7749,,,2.369548797607422,,
0,7799,,,2.237365961074829,,
0,7849,,,2.2597339153289795,,
0,7899,,,2.316990613937378,,
0,7949,,,2.3012795448303223,,
0,7999,,,2.304259777069092,,
0,8049,,,2.3286352157592773,,
0,8099,,,2.2865192890167236,,
0,8149,,,2.3132083415985107,,
0,8199,,,2.3082168102264404,,
0,8249,,,2.3661437034606934,,
0,8299,,,2.253340482711792,,
0,8349,,,2.3376355171203613,,
0,8399,,,2.3420066833496094,,
0,8449,,,2.3253283500671387,,
0,8499,,,2.346306562423706,,
0,8549,,,2.2503654956817627,,
0,8599,,,2.3783295154571533,,
0,8649,,,2.327293634414673,,
0,8699,,,2.343449115753174,,
0,8749,,,2.169189214706421,,
0,8799,,,2.3201987743377686,,
0,8849,,,2.357884168624878,,
0,8899,,,2.3385887145996094,,
0,8949,,,2.3468568325042725,,
0,8999,,,2.340873956680298,,
0,9049,,,2.308779239654541,,
0,9099,,,2.315464735031128,,
0,9149,,,2.302530288696289,,
0,9199,,,2.3555262088775635,,
0,9249,,,2.2925782203674316,,
0,9299,,,2.182086229324341,,
0,9349,,,2.233444929122925,,
0,9399,,,2.283005952835083,,
0,9449,,,2.3188118934631348,,
0,9499,,,2.336848258972168,,
0,9549,,,2.2714385986328125,,
0,9599,,,2.3629612922668457,,
0,9599,,,,0.10000000149011612,2.3047945499420166
1,9649,,,2.313291549682617,,
1,9699,,,2.332460880279541,,
1,9749,,,2.2649295330047607,,
1,9799,,,2.371135711669922,,
1,9849,,,2.3316617012023926,,
1,9899,,,2.297379970550537,,
1,9949,,,2.3166747093200684,,
1,9999,,,2.2988109588623047,,
1,10049,,,2.3304154872894287,,
1,10099,,,2.3701999187469482,,
1,10149,,,2.3258869647979736,,
1,10199,,,2.3579609394073486,,
1,10249,,,2.2355263233184814,,
1,10299,,,2.3129005432128906,,
1,10349,,,2.3127002716064453,,
1,10399,,,2.229546070098877,,
1,10449,,,2.1881814002990723,,
1,10499,,,2.2721805572509766,,
1,10549,,,2.2909133434295654,,
1,10599,,,2.2701706886291504,,
1,10649,,,2.3111929893493652,,
1,10699,,,2.261183261871338,,
1,10749,,,2.287379503250122,,
1,10799,,,2.2112984657287598,,
1,10849,,,2.4230971336364746,,
1,10899,,,2.342621326446533,,
1,10949,,,2.362774610519409,,
1,10999,,,2.3861279487609863,,
1,11049,,,2.3064751625061035,,
1,11099,,,2.358079195022583,,
1,11149,,,2.196573257446289,,
1,11199,,,2.363386869430542,,
1,11249,,,2.3073973655700684,,
1,11299,,,2.3116753101348877,,
1,11349,,,2.382719039916992,,
1,11399,,,2.3524415493011475,,
1,11449,,,2.3610217571258545,,
1,11499,,,2.361837387084961,,
1,11549,,,2.351062297821045,,
1,11599,,,2.4165735244750977,,
1,11649,,,2.39509916305542,,
1,11699,,,2.294398784637451,,
1,11749,,,2.322721481323242,,
1,11799,,,2.3180670738220215,,
1,11849,,,2.2611160278320312,,
1,11899,,,2.346043586730957,,
1,11949,,,2.3188672065734863,,
1,11999,,,2.254065990447998,,
1,12049,,,2.2276816368103027,,
1,12099,,,2.2764275074005127,,
1,12149,,,2.2898037433624268,,
1,12199,,,2.2297654151916504,,
1,12249,,,2.315039873123169,,
1,12299,,,2.3223016262054443,,
1,12349,,,2.310960292816162,,
1,12399,,,2.2574985027313232,,
1,12449,,,2.36126971244812,,
1,12499,,,2.336766242980957,,
1,12549,,,2.3046295642852783,,
1,12599,,,2.3431262969970703,,
1,12649,,,2.2471442222595215,,
1,12699,,,2.3572497367858887,,
1,12749,,,2.2867846488952637,,
1,12799,,,2.2738399505615234,,
1,12849,,,2.2935750484466553,,
1,12899,,,2.379716157913208,,
1,12949,,,2.295164108276367,,
1,12999,,,2.2780823707580566,,
1,13049,,,2.4005398750305176,,
1,13099,,,2.290534257888794,,
1,13149,,,2.3246829509735107,,
1,13199,,,2.2934951782226562,,
1,13249,,,2.346824884414673,,
1,13299,,,2.254159450531006,,
1,13349,,,2.311490535736084,,
1,13399,,,2.30426287651062,,
1,13449,,,2.300856828689575,,
1,13499,,,2.253556489944458,,
1,13549,,,2.29972767829895,,
1,13599,,,2.183654308319092,,
1,13649,,,2.3553531169891357,,
1,13699,,,2.3096535205841064,,
1,13749,,,2.271514892578125,,
1,13799,,,2.3096044063568115,,
1,13849,,,2.3717684745788574,,
1,13899,,,2.248194694519043,,
1,13949,,,2.363314151763916,,
1,13999,,,2.2386722564697266,,
1,14049,,,2.3998830318450928,,
1,14099,,,2.332043170928955,,
1,14149,,,2.2924816608428955,,
1,14199,,,2.2875375747680664,,
1,14249,,,2.2712085247039795,,
1,14299,,,2.3063313961029053,,
1,14349,,,2.346226453781128,,
1,14399,,,2.2903835773468018,,
1,14449,,,2.2920422554016113,,
1,14499,,,2.3400638103485107,,
1,14549,,,2.306633234024048,,
1,14599,,,2.289271116256714,,
1,14649,,,2.3220605850219727,,
1,14699,,,2.2510316371917725,,
1,14749,,,2.204960346221924,,
1,14799,,,2.1231298446655273,,
1,14849,,,2.299785614013672,,
1,14899,,,2.2936110496520996,,
1,14949,,,2.324936628341675,,
1,14999,,,2.2953381538391113,,
1,15049,,,2.3335647583007812,,
1,15099,,,2.322218656539917,,
1,15149,,,2.2922937870025635,,
1,15199,,,2.200636863708496,,
1,15249,,,2.3413290977478027,,
1,15299,,,2.1992390155792236,,
1,15349,,,2.204292058944702,,
1,15399,,,2.2805659770965576,,
1,15449,,,2.2525107860565186,,
1,15499,,,2.1437411308288574,,
1,15549,,,2.3121023178100586,,
1,15599,,,2.2759554386138916,,
1,15649,,,2.274003267288208,,
1,15699,,,2.3421783447265625,,
1,15749,,,2.241412878036499,,
1,15799,,,2.0889878273010254,,
1,15849,,,2.243108034133911,,
1,15899,,,2.1129868030548096,,
1,15949,,,2.078071117401123,,
1,15999,,,2.118572235107422,,
1,16049,,,2.1015372276306152,,
1,16099,,,2.1396069526672363,,
1,16149,,,2.194021463394165,,
1,16199,,,2.225414514541626,,
1,16249,,,2.1898012161254883,,
1,16299,,,2.1109917163848877,,
1,16349,,,2.1043217182159424,,
1,16399,,,2.043367385864258,,
1,16449,,,2.120321035385132,,
1,16499,,,1.7828176021575928,,
1,16549,,,1.9274234771728516,,
1,16599,,,1.977341890335083,,
1,16649,,,1.6305599212646484,,
1,16699,,,1.9357726573944092,,
1,16749,,,1.671546220779419,,
1,16799,,,1.9840514659881592,,
1,16849,,,2.262996196746826,,
1,16899,,,1.9250142574310303,,
1,16949,,,1.8155450820922852,,
1,16999,,,2.3420090675354004,,
1,17049,,,1.379321813583374,,
1,17099,,,1.9814727306365967,,
1,17149,,,1.8142017126083374,,
1,17199,,,1.7530510425567627,,
1,17249,,,1.5555168390274048,,
1,17299,,,1.5139286518096924,,
1,17349,,,1.5615408420562744,,
1,17399,,,2.0966298580169678,,
1,17449,,,1.5950517654418945,,
1,17499,,,1.880927324295044,,
1,17549,,,1.773876428604126,,
1,17599,,,1.2299411296844482,,
1,17649,,,1.6900722980499268,,
1,17699,,,1.2608026266098022,,
1,17749,,,1.021499752998352,,
1,17799,,,1.6226202249526978,,
1,17849,,,2.163501262664795,,
1,17899,,,1.5205529928207397,,
1,17949,,,1.269232988357544,,
1,17999,,,1.0046757459640503,,
1,18049,,,1.3352842330932617,,
1,18099,,,1.8663609027862549,,
1,18149,,,0.8242389559745789,,
1,18199,,,1.4850934743881226,,
1,18249,,,1.3423062562942505,,
1,18299,,,2.226804733276367,,
1,18349,,,0.8145065307617188,,
1,18399,,,1.602616548538208,,
1,18449,,,1.0597118139266968,,
1,18499,,,1.2485482692718506,,
1,18549,,,1.5131354331970215,,
1,18599,,,1.0403087139129639,,
1,18649,,,1.1325762271881104,,
1,18699,,,1.5310711860656738,,
1,18749,,,1.2920876741409302,,
1,18799,,,0.9666191339492798,,
1,18849,,,1.7002872228622437,,
1,18899,,,1.0919480323791504,,
1,18949,,,1.9180023670196533,,
1,18999,,,0.9957664608955383,,
1,19049,,,1.1772782802581787,,
1,19099,,,2.1031739711761475,,
1,19149,,,0.977835476398468,,
1,19199,,,0.7242991328239441,,
1,19199,,,,0.6039166450500488,1.1677055358886719
2,19249,,,1.0577988624572754,,
2,19299,,,0.8877819180488586,,
2,19349,,,0.7313381433486938,,
2,19399,,,0.5199324488639832,,
2,19449,,,1.6542333364486694,,
2,19499,,,1.3035051822662354,,
2,19549,,,0.8326936960220337,,
2,19599,,,0.7240034341812134,,
2,19649,,,0.7507113814353943,,
2,19699,,,0.5230056047439575,,
2,19749,,,0.7746337056159973,,
2,19799,,,1.4767776727676392,,
2,19849,,,0.4178982377052307,,
2,19899,,,0.9810875654220581,,
2,19949,,,1.0357211828231812,,
2,19999,,,0.46723437309265137,,
2,20049,,,1.2264187335968018,,
2,20099,,,1.1709420680999756,,
2,20149,,,0.7597995400428772,,
2,20199,,,0.705506443977356,,
2,20249,,,0.7244299650192261,,
2,20299,,,1.4201875925064087,,
2,20349,,,0.8981453776359558,,
2,20399,,,1.1529943943023682,,
2,20449,,,0.5327661037445068,,
2,20499,,,1.0872617959976196,,
2,20549,,,1.2154664993286133,,
2,20599,,,1.5514332056045532,,
2,20649,,,0.7134624719619751,,
2,20699,,,1.0080170631408691,,
2,20749,,,0.5220518708229065,,
2,20799,,,0.5796173810958862,,
2,20849,,,1.2444125413894653,,
2,20899,,,1.0755059719085693,,
2,20949,,,0.6815703511238098,,
2,20999,,,0.9166777729988098,,
2,21049,,,1.5276387929916382,,
2,21099,,,0.5548921823501587,,
2,21149,,,1.2338225841522217,,
2,21199,,,0.29680684208869934,,
2,21249,,,0.4812999665737152,,
2,21299,,,2.7803540229797363,,
2,21349,,,0.44182443618774414,,
2,21399,,,0.8531914949417114,,
2,21449,,,0.23038525879383087,,
2,21499,,,0.6110559105873108,,
2,21549,,,0.4258544445037842,,
2,21599,,,0.7453044652938843,,
2,21649,,,0.4035136103630066,,
2,21699,,,0.3077719807624817,,
2,21749,,,0.516212522983551,,
2,21799,,,0.20843784511089325,,
2,21849,,,0.8795614242553711,,
2,21899,,,0.5337466597557068,,
2,21949,,,0.5398554801940918,,
2,21999,,,0.8188761472702026,,
2,22049,,,0.1354471743106842,,
2,22099,,,1.3173534870147705,,
2,22149,,,1.1920281648635864,,
2,22199,,,0.566761314868927,,
2,22249,,,0.4432324469089508,,
2,22299,,,0.5995169878005981,,
2,22349,,,0.28715765476226807,,
2,22399,,,0.9656231999397278,,
2,22449,,,0.7937573194503784,,
2,22499,,,0.30336201190948486,,
2,22549,,,0.9967092275619507,,
2,22599,,,0.21605196595191956,,
2,22649,,,0.8290015459060669,,
2,22699,,,0.606756329536438,,
2,22749,,,0.8593921661376953,,
2,22799,,,0.22002777457237244,,
2,22849,,,0.7727602124214172,,
2,22899,,,0.4050794243812561,,
2,22949,,,0.5631775259971619,,
2,22999,,,0.2116723358631134,,
2,23049,,,0.7227201461791992,,
2,23099,,,0.2763817012310028,,
2,23149,,,0.2160903513431549,,
2,23199,,,0.8202411532402039,,
2,23249,,,1.217962622642517,,
2,23299,,,0.12260039895772934,,
2,23349,,,1.0357078313827515,,
2,23399,,,1.254359483718872,,
2,23449,,,1.1637636423110962,,
2,23499,,,0.6245220899581909,,
2,23549,,,0.2252291440963745,,
2,23599,,,0.7856484651565552,,
2,23649,,,0.067949578166008,,
2,23699,,,0.24994349479675293,,
2,23749,,,0.708918571472168,,
2,23799,,,1.0282533168792725,,
2,23849,,,0.3046970069408417,,
2,23899,,,0.8237439393997192,,
2,23949,,,0.6018883585929871,,
2,23999,,,0.16709770262241364,,
2,24049,,,0.3059539198875427,,
2,24099,,,0.688221275806427,,
2,24149,,,0.45598334074020386,,
2,24199,,,0.1574510931968689,,
2,24249,,,0.7850265502929688,,
2,24299,,,0.31781643629074097,,
2,24349,,,1.3074277639389038,,
2,24399,,,0.2302810698747635,,
2,24449,,,0.5497757792472839,,
2,24499,,,0.5748419165611267,,
2,24549,,,0.5513167381286621,,
2,24599,,,0.2191745936870575,,
2,24649,,,0.48974600434303284,,
2,24699,,,0.6271500587463379,,
2,24749,,,0.07065126299858093,,
2,24799,,,0.5580541491508484,,
2,24849,,,0.0606006383895874,,
2,24899,,,0.610013484954834,,
2,24949,,,1.095612645149231,,
2,24999,,,0.524016261100769,,
2,25049,,,1.043832540512085,,
2,25099,,,0.5536757707595825,,
2,25149,,,0.24061110615730286,,
2,25199,,,0.24658450484275818,,
2,25249,,,0.7202695608139038,,
2,25299,,,0.43044933676719666,,
2,25349,,,0.9084370732307434,,
2,25399,,,0.187917098402977,,
2,25449,,,0.5069912075996399,,
2,25499,,,0.2734425961971283,,
2,25549,,,0.2520359754562378,,
2,25599,,,1.2528636455535889,,
2,25649,,,0.3537382483482361,,
2,25699,,,0.7085080742835999,,
2,25749,,,0.23147960007190704,,
2,25799,,,0.2613069415092468,,
2,25849,,,0.2259761393070221,,
2,25899,,,0.34444543719291687,,
2,25949,,,0.19238106906414032,,
2,25999,,,0.05604420229792595,,
2,26049,,,0.4547119736671448,,
2,26099,,,0.25837045907974243,,
2,26149,,,0.41080617904663086,,
2,26199,,,0.07363934814929962,,
2,26249,,,0.5731185674667358,,
2,26299,,,0.27621573209762573,,
2,26349,,,1.0061218738555908,,
2,26399,,,1.517911434173584,,
2,26449,,,0.1484617292881012,,
2,26499,,,0.22357118129730225,,
2,26549,,,0.44249090552330017,,
2,26599,,,0.7335367798805237,,
2,26649,,,1.1236674785614014,,
2,26699,,,0.5426145792007446,,
2,26749,,,0.15704777836799622,,
2,26799,,,1.0268115997314453,,
2,26849,,,1.8671776056289673,,
2,26899,,,1.2764921188354492,,
2,26949,,,0.6345834732055664,,
2,26999,,,0.16784118115901947,,
2,27049,,,0.0141421128064394,,
2,27099,,,0.6219406127929688,,
2,27149,,,0.3918639123439789,,
2,27199,,,0.3846212923526764,,
2,27249,,,1.3221595287322998,,
2,27299,,,0.2243366539478302,,
2,27349,,,0.9607406854629517,,
2,27399,,,0.04884696751832962,,
2,27449,,,0.7534399628639221,,
2,27499,,,0.182441845536232,,
2,27549,,,0.1739497035741806,,
2,27599,,,0.5025863647460938,,
2,27649,,,0.5675915479660034,,
2,27699,,,0.023986296728253365,,
2,27749,,,0.32905492186546326,,
2,27799,,,0.057147540152072906,,
2,27849,,,0.11636032909154892,,
2,27899,,,0.8614690899848938,,
2,27949,,,0.09565620869398117,,
2,27999,,,0.7003805041313171,,
2,28049,,,0.09261001646518707,,
2,28099,,,0.21190503239631653,,
2,28149,,,0.12017831951379776,,
2,28199,,,0.030491903424263,,
2,28249,,,0.8196384310722351,,
2,28299,,,0.3168136775493622,,
2,28349,,,0.24426314234733582,,
2,28399,,,0.11861906200647354,,
2,28449,,,0.1810729205608368,,
2,28499,,,0.43302997946739197,,
2,28549,,,0.04324572533369064,,
2,28599,,,1.3586467504501343,,
2,28649,,,0.2214420586824417,,
2,28699,,,0.20702548325061798,,
2,28749,,,0.6324071884155273,,
2,28799,,,2.648341178894043,,
2,28799,,,,0.8524166941642761,0.47219210863113403
3,28800,0.4027999937534332,3.7965965270996094,,,
